hit_id,x,y,z,volume_id,layer_id,module_id
598,-54.2723,74.0666,-1498,7,2,14
599,-47.4751,84.6972,-1498,7,2,14
600,-34.102,47.3718,-1498,7,2,14
601,-28.2636,46.2656,-1498,7,2,14
602,-41.2594,55.9895,-1498,7,2,14
603,-53.4856,84.8403,-1498,7,2,14
604,-20.9082,27.9469,-1498,7,2,14
605,-19.3451,31.8075,-1498,7,2,14
606,-20.304,37.4872,-1498,7,2,14
607,-34.9727,44.1994,-1498,7,2,14
608,-51.2445,72.4333,-1502,7,2,15
609,-41.5215,44.3425,-1502,7,2,15
610,-24.8395,33.5872,-1502,7,2,15
611,-18.7403,26.3689,-1502,7,2,15
612,-25.7035,29.5945,-1502,7,2,15
613,-40.4408,53.6246,-1502,7,2,15
614,-30.5824,39.9263,-1502,7,2,15
615,-35.7987,38.8739,-1502,7,2,15
616,-49.9166,65.8742,-1502,7,2,15
617,-18.7619,27.1641,-1502,7,2,15
618,-54.4043,54.4221,-1502,7,2,15
619,-24.4122,26.8507,-1502,7,2,15
620,-68.74,70.5912,-1502,7,2,15
621,-64.9207,63.1938,-1502,7,2,15
622,-49.8266,47.7535,-1502,7,2,15
623,-49.2927,69.0701,-1502,7,2,15
624,-29.7406,35.2452,-1502,7,2,15
625,-25.916,32.076,-1502,7,2,15
626,-38.0944,45.6421,-1502,7,2,15
627,-49.7363,61.5827,-1502,7,2,15
628,-31.518,39.8669,-1502,7,2,15
629,-45.3446,47.587,-1502,7,2,15
630,-28.3448,27.6829,-1502,7,2,15
631,-40.039,44.7624,-1502,7,2,15
632,-64.0087,79.0634,-1502,7,2,15
633,-19.3247,23.2807,-1502,7,2,15
634,-50.2441,49.3203,-1502,7,2,15
635,-26.4281,30.7509,-1502,7,2,15
636,-24.4265,26.8675,-1502,7,2,15
637,-46.0386,44.6271,-1502,7,2,15
638,-51.638,67.6588,-1502,7,2,15
639,-34.2375,46.8235,-1502,7,2,15
640,-45.1882,55.4877,-1502,7,2,15
641,-50.509,56.7133,-1502,7,2,15
642,-19.8249,22.5576,-1502,7,2,15
643,-54.4235,74.2306,-1502,7,2,15
644,-32.9366,34.2909,-1502,7,2,15
645,-58.496,66.7578,-1502,7,2,15
646,-25.2896,25.9534,-1502,7,2,15
647,-34.2081,47.4819,-1502,7,2,15
648,-41.3623,56.1663,-1502,7,2,15
649,-20.9567,28.0401,-1502,7,2,15
650,-44.5529,49.8166,-1502,7,2,15
651,-35.0936,44.2844,-1502,7,2,15
652,-41.3923,44.1963,-1497.5,7,2,16
653,-44.8575,36.3064,-1497.5,7,2,16
654,-41.1992,31.6038,-1497.5,7,2,16
655,-18.7029,26.3301,-1497.5,7,2,16
656,-25.6272,29.4824,-1497.5,7,2,16
657,-55.0288,47.8867,-1497.5,7,2,16
658,-35.6963,38.7397,-1497.5,7,2,16
659,-49.6008,37.5301,-1497.5,7,2,16
660,-54.251,54.2581,-1497.5,7,2,16
661,-42.6924,35.312,-1497.5,7,2,16
662,-24.3107,26.7798,-1497.5,7,2,16
663,-64.6994,62.9847,-1497.5,7,2,16
664,-49.6797,47.658,-1497.5,7,2,16
665,-51.4823,44.5947,-1497.5,7,2,16
666,-29.6559,35.1588,-1497.5,7,2,16
667,-49.999,34.8455,-1497.5,7,2,16
668,-25.827,32.0201,-1497.5,7,2,16
669,-24.8657,22.0593,-1497.5,7,2,16
670,-48.8602,37.3579,-1497.5,7,2,16
671,-29.0358,20.2947,-1497.5,7,2,16
672,-39.1569,29.2678,-1497.5,7,2,16
673,-45.1991,47.4476,-1497.5,7,2,16
674,-28.2718,27.5985,-1497.5,7,2,16
675,-32.6259,30.9885,-1497.5,7,2,16
676,-39.9389,44.5988,-1497.5,7,2,16
677,-25.7638,19.2755,-1497.5,7,2,16
678,-30.9068,18.6238,-1497.5,7,2,16
679,-29.0719,14.2762,-1497.5,7,2,16
680,-34.7515,24.2558,-1497.5,7,2,16
681,-50.079,49.1825,-1497.5,7,2,16
682,-34.7173,21.0046,-1497.5,7,2,16
683,-36.5212,30.2386,-1497.5,7,2,16
684,-41.8955,33.3821,-1497.5,7,2,16
685,-52.737,46.8499,-1497.5,7,2,16
686,-26.3512,30.6268,-1497.5,7,2,16
687,-23.6087,21.972,-1497.5,7,2,16
688,-33.7022,28.9488,-1497.5,7,2,16
689,-34.6542,27.9208,-1497.5,7,2,16
690,-59.805,40.3932,-1497.5,7,2,16
691,-25.622,19.6147,-1497.5,7,2,16
692,-24.386,26.7783,-1497.5,7,2,16
693,-69.6064,51.2631,-1497.5,7,2,16
694,-45.8832,44.4812,-1497.5,7,2,16
695,-33.5423,30.5218,-1497.5,7,2,16
696,-30.5267,26.1709,-1497.5,7,2,16
697,-57.5211,48.4373,-1497.5,7,2,16
698,-50.1621,47.8727,-1497.5,7,2,16
699,-31.1847,22.1959,-1497.5,7,2,16
700,-23.7576,22.2307,-1497.5,7,2,16
701,-31.7392,22.9325,-1497.5,7,2,16
702,-32.8431,34.1987,-1497.5,7,2,16
703,-33.0329,27.6538,-1497.5,7,2,16
704,-56.9637,51.7749,-1497.5,7,2,16
705,-62.4112,45.7753,-1497.5,7,2,16
706,-67.7044,55.4908,-1497.5,7,2,16
707,-37.3892,28.8759,-1497.5,7,2,16
708,-25.2081,25.9024,-1497.5,7,2,16
709,-54.931,42.8059,-1497.5,7,2,16
710,-20.9287,27.9681,-1497.5,7,2,16
711,-64.9269,50.1596,-1497.5,7,2,16
712,-32.3223,26.0606,-1497.5,7,2,16
713,-39.6656,29.242,-1497.5,7,2,16
714,-54.3833,39.3792,-1497.5,7,2,16
715,-45.6598,42.3177,-1497.5,7,2,16
716,-61.6449,47.1592,-1497.5,7,2,16
717,-35.3931,24.8038,-1497.5,7,2,16
718,-82.1978,51.3384,-1502.5,7,2,17
719,-55.2979,30.7493,-1502.5,7,2,17
720,-56.2934,33.6463,-1502.5,7,2,17
721,-80.2992,39.7955,-1502.5,7,2,17
722,-77.4629,48.7301,-1502.5,7,2,17
723,-50.1356,34.9747,-1502.5,7,2,17
724,-26.7314,14.7098,-1502.5,7,2,17
725,-42.5469,19.4756,-1502.5,7,2,17
726,-62.1883,37.376,-1502.5,7,2,17
727,-42.0209,21.7335,-1502.5,7,2,17
728,-29.1451,20.3524,-1502.5,7,2,17
729,-31.0112,18.6811,-1502.5,7,2,17
730,-29.124,14.3581,-1502.5,7,2,17
731,-66.5679,43.5784,-1502.5,7,2,17
732,-34.8833,24.3379,-1502.5,7,2,17
733,-34.8333,21.082,-1502.5,7,2,17
734,-78.7781,39.8016,-1502.5,7,2,17
735,-60.0109,40.4985,-1502.5,7,2,17
736,-78.7469,45.8812,-1502.5,7,2,17
737,-33.9583,15.6199,-1502.5,7,2,17
738,-40.529,19.6464,-1502.5,7,2,17
739,-79.4636,49.0179,-1502.5,7,2,17
740,-37.4299,19.2133,-1502.5,7,2,17
741,-31.3299,22.2776,-1502.5,7,2,17
742,-45.8437,22.4928,-1502.5,7,2,17
743,-31.8664,23.0169,-1502.5,7,2,17
744,-68.7784,37.6028,-1502.5,7,2,17
745,-83.9282,44.4236,-1502.5,7,2,17
746,-47.164,29.166,-1502.5,7,2,17
747,-86.6889,47.3469,-1502.5,7,2,17
748,-73.2856,45.6425,-1502.5,7,2,17
749,-35.5243,24.9066,-1502.5,7,2,17
750,-73.6354,47.4401,-1502.5,7,2,17
751,-36.7531,13.8436,-1498,7,2,18
752,-30.2825,9.10681,-1498,7,2,18
753,-85.5191,37.0738,-1498,7,2,18
754,-56.2279,23.8586,-1498,7,2,18
755,-70.5927,28.131,-1498,7,2,18
756,-76.2527,34.7509,-1498,7,2,18
757,-80.0033,39.6599,-1498,7,2,18
758,-30.0209,13.1116,-1498,7,2,18
759,-29.0866,11.4798,-1498,7,2,18
760,-42.432,19.3889,-1498,7,2,18
761,-41.8636,21.643,-1498,7,2,18
762,-48.9663,21.9873,-1498,7,2,18
763,-77.8821,32.2869,-1498,7,2,18
764,-31.2066,13.7109,-1498,7,2,18
765,-29.079,14.2909,-1498,7,2,18
766,-47.6917,21.2428,-1498,7,2,18
767,-78.5563,39.6558,-1498,7,2,18
768,-86.404,31.7037,-1498,7,2,18
769,-33.9009,15.5846,-1498,7,2,18
770,-76.8166,24.8641,-1498,7,2,18
771,-40.4383,19.6455,-1498,7,2,18
772,-54.9824,18.6343,-1498,7,2,18
773,-58.5849,21.696,-1498,7,2,18
774,-61.7363,25.112,-1498,7,2,18
775,-59.6925,21.7218,-1498,7,2,18
776,-37.293,19.1545,-1498,7,2,18
777,-50.0624,19.1941,-1498,7,2,18
778,-45.6845,22.4139,-1498,7,2,18
779,-30.9711,12.3686,-1498,7,2,18
780,-45.2258,13.673,-1498,7,2,18
781,-47.2748,15.9288,-1498,7,2,18
782,-51.1537,19.6462,-1498,7,2,18
783,-58.3601,19.0051,-1498,7,2,18
784,-81.4956,35.0284,-1498,7,2,18
785,-44.4278,16.4814,-1498,7,2,18
786,-28.3808,10.538,-1498,7,2,18
787,-47.8438,16.7598,-1498,7,2,18
788,-90.953,34.6162,-1498,7,2,18
789,-85.6977,21.0627,-1502,7,2,19
790,-81.7883,17.3474,-1502,7,2,19
791,-83.7284,24.4465,-1502,7,2,19
792,-30.3703,9.11669,-1502,7,2,19
793,-90.5016,20.5705,-1502,7,2,19
794,-60.9582,17.8486,-1502,7,2,19
795,-45.1844,7.89113,-1502,7,2,19
796,-83.3335,19.8266,-1502,7,2,19
797,-38.2224,10.3848,-1502,7,2,19
798,-51.8653,9.70075,-1502,7,2,19
799,-53.9575,12.3113,-1502,7,2,19
800,-58.4585,13.8033,-1502,7,2,19
801,-29.9483,4.85031,-1502,7,2,19
802,-32.2753,7.92858,-1502,7,2,19
803,-51.833,9.89866,-1502,7,2,19
804,-72.3532,10.8657,-1502,7,2,19
805,-89.6247,14.3438,-1502,7,2,19
806,-86.3297,16.0209,-1502,7,2,19
807,-70.1174,17.5279,-1502,7,2,19
808,-91.6096,27.5212,-1502,7,2,19
809,-52.9636,10.4272,-1502,7,2,19
810,-78.2291,20.6066,-1502,7,2,19
811,-77.0262,24.8942,-1502,7,2,19
812,-55.0961,18.6523,-1502,7,2,19
813,-59.8848,21.7559,-1502,7,2,19
814,-30.1021,6.37843,-1502,7,2,19
815,-45.3423,13.7396,-1502,7,2,19
816,-47.4067,15.9835,-1502,7,2,19
817,-64.8102,10.2375,-1502,7,2,19
818,-58.4825,19.0539,-1502,7,2,19
819,-68.7194,17.8093,-1502,7,2,19
820,-62.2866,14.0024,-1502,7,2,19
821,-53.7023,10.9645,-1502,7,2,19
822,-47.966,16.7862,-1502,7,2,19
823,-97.8249,24.2827,-1502,7,2,19
824,-96.6042,22.1385,-1502,7,2,19
825,-31.3643,-4.32752,-1497.5,7,2,20
826,-80.2772,0.77587,-1497.5,7,2,20
827,-30.253,9.0766,-1497.5,7,2,20
828,-84.352,7.66682,-1497.5,7,2,20
829,-32.7439,-3.21586,-1497.5,7,2,20
830,-32.49,0.726378,-1497.5,7,2,20
831,-87.8801,1.67516,-1497.5,7,2,20
832,-60.1836,6.26626,-1497.5,7,2,20
833,-75.1445,-0.681332,-1497.5,7,2,20
834,-82.1935,4.38735,-1497.5,7,2,20
835,-76.3985,2.0254,-1497.5,7,2,20
836,-88.945,6.97504,-1497.5,7,2,20
837,-56.5776,-0.63794,-1497.5,7,2,20
838,-34.0736,-0.753943,-1497.5,7,2,20
839,-79.9096,6.16364,-1497.5,7,2,20
840,-39.6847,1.79416,-1497.5,7,2,20
841,-37.9682,2.81262,-1497.5,7,2,20
842,-45.0173,7.88131,-1497.5,7,2,20
843,-33.3877,-1.35962,-1497.5,7,2,20
844,-44.7551,1.89228,-1497.5,7,2,20
845,-61.7569,2.37772,-1497.5,7,2,20
846,-38.1088,10.3469,-1497.5,7,2,20
847,-81.0778,7.81036,-1497.5,7,2,20
848,-51.7045,9.66147,-1497.5,7,2,20
849,-53.8065,12.2845,-1497.5,7,2,20
850,-29.8535,4.83218,-1497.5,7,2,20
851,-31.2017,-5.84496,-1497.5,7,2,20
852,-32.1534,7.87199,-1497.5,7,2,20
853,-55.5615,0.0845677,-1497.5,7,2,20
854,-67.7798,6.8641,-1497.5,7,2,20
855,-51.6888,9.86085,-1497.5,7,2,20
856,-72.0956,10.8149,-1497.5,7,2,20
857,-58.9771,-0.298629,-1497.5,7,2,20
858,-100.962,2.50408,-1497.5,7,2,20
859,-89.3707,14.281,-1497.5,7,2,20
860,-37.032,-3.93162,-1497.5,7,2,20
861,-79.704,10.21,-1497.5,7,2,20
862,-34.2349,-4.95424,-1497.5,7,2,20
863,-52.8311,10.4021,-1497.5,7,2,20
864,-43.1271,-1.79683,-1497.5,7,2,20
865,-33.1355,1.12826,-1497.5,7,2,20
866,-33.912,-1.56913,-1497.5,7,2,20
867,-52.8786,7.64738,-1497.5,7,2,20
868,-47.6042,-2.04633,-1497.5,7,2,20
869,-30.0162,6.34962,-1497.5,7,2,20
870,-31.5026,1.80222,-1497.5,7,2,20
871,-52.9319,-3.78367,-1497.5,7,2,20
872,-49.4979,-2.44899,-1497.5,7,2,20
873,-78.0392,1.25175,-1497.5,7,2,20
874,-42.0189,-3.48899,-1497.5,7,2,20
875,-46.9135,1.71107,-1497.5,7,2,20
876,-64.5853,10.1737,-1497.5,7,2,20
877,-101.187,5.3806,-1497.5,7,2,20
878,-46.8773,6.4729,-1497.5,7,2,20
879,-94.4978,5.0548,-1497.5,7,2,20
880,-49.6204,3.88013,-1497.5,7,2,20
881,-32.574,-1.77474,-1497.5,7,2,20
882,-46.2426,-1.95286,-1497.5,7,2,20
883,-31.8012,-4.14268,-1497.5,7,2,20
884,-76.6902,4.05454,-1497.5,7,2,20
885,-93.7674,-0.720311,-1497.5,7,2,20
886,-53.5809,10.9125,-1497.5,7,2,20
887,-37.1622,-2.71767,-1497.5,7,2,20
888,-80.0716,4.82221,-1497.5,7,2,20
889,-57.0274,0.099622,-1497.5,7,2,20
890,-72.7857,3.6971,-1497.5,7,2,20
891,-30.493,-3.2927,-1497.5,7,2,20
892,-31.4707,-4.3576,-1502.5,7,2,21
893,-80.571,0.805957,-1502.5,7,2,21
894,-55.0202,-6.9633,-1502.5,7,2,21
895,-32.9147,-3.21737,-1502.5,7,2,21
896,-75.3789,-0.64114,-1502.5,7,2,21
897,-56.7599,-0.630274,-1502.5,7,2,21
898,-34.1802,-0.759087,-1502.5,7,2,21
899,-62.1908,-10.4868,-1502.5,7,2,21
900,-67.891,-11.1861,-1502.5,7,2,21
901,-60.4197,-5.03098,-1502.5,7,2,21
902,-33.5142,-1.35868,-1502.5,7,2,21
903,-42.4625,-8.08148,-1502.5,7,2,21
904,-53.4332,-6.33685,-1502.5,7,2,21
905,-31.3531,-5.85298,-1502.5,7,2,21
906,-55.7415,0.0517301,-1502.5,7,2,21
907,-36.3921,-6.34987,-1502.5,7,2,21
908,-97.9439,-8.58606,-1502.5,7,2,21
909,-59.1543,-0.317175,-1502.5,7,2,21
910,-76.6396,-2.54592,-1502.5,7,2,21
911,-37.1451,-3.95155,-1502.5,7,2,21
912,-34.3593,-4.93601,-1502.5,7,2,21
913,-43.2932,-1.82738,-1502.5,7,2,21
914,-34.0574,-1.60205,-1502.5,7,2,21
915,-47.735,-2.02649,-1502.5,7,2,21
916,-60.1732,-11.0301,-1502.5,7,2,21
917,-101.537,-1.64553,-1502.5,7,2,21
918,-68.8651,-11.7142,-1502.5,7,2,21
919,-53.0685,-3.80043,-1502.5,7,2,21
920,-49.6742,-2.48004,-1502.5,7,2,21
921,-86.4064,-13.9474,-1502.5,7,2,21
922,-42.2026,-3.49696,-1502.5,7,2,21
923,-77.8175,-7.65408,-1502.5,7,2,21
924,-32.688,-1.79521,-1502.5,7,2,21
925,-46.3853,-1.97042,-1502.5,7,2,21
926,-31.939,-4.14368,-1502.5,7,2,21
927,-86.783,-9.16216,-1502.5,7,2,21
928,-94.1062,-0.71068,-1502.5,7,2,21
929,-37.2953,-2.75967,-1502.5,7,2,21
930,-57.2113,0.086521,-1502.5,7,2,21
931,-30.5959,-3.28566,-1502.5,7,2,21
932,-30.2634,-3.20933,-1502.5,7,2,21
933,-88.977,-3.66736,-1502.5,7,2,21
934,-31.4048,-4.32582,-1498,7,2,22
935,-35.0764,-8.54965,-1498,7,2,22
936,-80.084,-16.0127,-1498,7,2,22
937,-54.8352,-6.96856,-1498,7,2,22
938,-93.9505,-28.8546,-1498,7,2,22
939,-47.3553,-11.1376,-1498,7,2,22
940,-30.7525,-8.48856,-1498,7,2,22
941,-57.2543,-16.6508,-1498,7,2,22
942,-34.0816,-9.80201,-1498,7,2,22
943,-62.0411,-10.4468,-1498,7,2,22
944,-67.6831,-11.1329,-1498,7,2,22
945,-55.6614,-17.5025,-1498,7,2,22
946,-35.8662,-9.35631,-1498,7,2,22
947,-42.3723,-8.03872,-1498,7,2,22
948,-55.4457,-15.8052,-1498,7,2,22
949,-97.4753,-18.0283,-1498,7,2,22
950,-38.7323,-8.50179,-1498,7,2,22
951,-31.2187,-5.82377,-1498,7,2,22
952,-85.5099,-16.544,-1498,7,2,22
953,-52.7111,-11.9606,-1498,7,2,22
954,-36.2691,-6.31637,-1498,7,2,22
955,-52.9653,-16.4439,-1498,7,2,22
956,-78.3989,-22.5499,-1498,7,2,22
957,-43.9859,-12.6426,-1498,7,2,22
958,-34.2606,-4.96002,-1498,7,2,22
959,-54.4588,-17.9337,-1498,7,2,22
960,-78.5022,-19.6952,-1498,7,2,22
961,-34.2807,-9.69555,-1498,7,2,22
962,-47.6978,-14.048,-1498,7,2,22
963,-29.935,-7.31531,-1498,7,2,22
964,-60.0027,-10.9859,-1498,7,2,22
965,-86.9474,-25.0136,-1498,7,2,22
966,-76.6856,-22.6528,-1498,7,2,22
967,-68.6455,-11.6725,-1498,7,2,22
968,-86.1402,-13.9186,-1498,7,2,22
969,-32.1689,-6.92604,-1498,7,2,22
970,-31.803,-4.11289,-1498,7,2,22
971,-77.1356,-24.9205,-1498,7,2,22
972,-45.4132,-10.3114,-1498,7,2,22
973,-80.373,-23.0239,-1498,7,2,22
974,-68.4189,-18.0971,-1498,7,2,22
975,-46.0707,-15.7656,-1498,7,2,22
976,-36.4445,-9.59799,-1498,7,2,22
977,-28.004,-13.3585,-1502,7,2,23
978,-30.8034,-8.51082,-1502,7,2,23
979,-27.7139,-12.5889,-1502,7,2,23
980,-57.3859,-16.6533,-1502,7,2,23
981,-34.1677,-9.79609,-1502,7,2,23
982,-42.6746,-15.8634,-1502,7,2,23
983,-55.7917,-17.5624,-1502,7,2,23
984,-52.3093,-25.9697,-1502,7,2,23
985,-55.5862,-15.8537,-1502,7,2,23
986,-54.9542,-27.2276,-1502,7,2,23
987,-41.1293,-15.3315,-1502,7,2,23
988,-87.7738,-42.0667,-1502,7,2,23
989,-81.8594,-35.1791,-1502,7,2,23
990,-37.5217,-14.4867,-1502,7,2,23
991,-53.0702,-16.4893,-1502,7,2,23
992,-47.7153,-16.9231,-1502,7,2,23
993,-44.118,-12.6729,-1502,7,2,23
994,-46.2283,-20.3661,-1502,7,2,23
995,-54.5829,-17.9818,-1502,7,2,23
996,-61.2192,-30.1474,-1502,7,2,23
997,-34.381,-9.72209,-1502,7,2,23
998,-47.8202,-14.0981,-1502,7,2,23
999,-55.9046,-20.9646,-1502,7,2,23
1000,-32.1312,-14.4186,-1502,7,2,23
1001,-31.6002,-12.4669,-1502,7,2,23
1002,-92.1554,-43.3946,-1502,7,2,23
1003,-92.2462,-33.4742,-1502,7,2,23
1004,-78.5119,-35.4702,-1502,7,2,23
1005,-46.4496,-19.5377,-1502,7,2,23
1006,-77.3226,-24.9655,-1502,7,2,23
1007,-38.2384,-15.1083,-1502,7,2,23
1008,-89.3936,-33.1585,-1502,7,2,23
1009,-56.7152,-26.0629,-1502,7,2,23
1010,-46.2188,-15.8161,-1502,7,2,23
1011,-54.5792,-31.599,-1497.5,7,2,24
1012,-46.7218,-33.1172,-1497.5,7,2,24
1013,-32.98,-20.4741,-1497.5,7,2,24
1014,-27.935,-13.2776,-1497.5,7,2,24
1015,-27.5975,-12.543,-1497.5,7,2,24
1016,-63.9667,-44.9164,-1497.5,7,2,24
1017,-82.6887,-55.9201,-1497.5,7,2,24
1018,-38.3263,-24.1021,-1497.5,7,2,24
1019,-27.8221,-16.375,-1497.5,7,2,24
1020,-22.0375,-22.1542,-1497.5,7,2,24
1021,-28.2475,-20.7406,-1497.5,7,2,24
1022,-81.0174,-45.5133,-1497.5,7,2,24
1023,-66.6623,-41.056,-1497.5,7,2,24
1024,-50.4593,-29.602,-1497.5,7,2,24
1025,-52.1437,-25.8843,-1497.5,7,2,24
1026,-28.228,-24.5404,-1497.5,7,2,24
1027,-37.2154,-24.946,-1497.5,7,2,24
1028,-54.7641,-27.1382,-1497.5,7,2,24
1029,-84.9167,-50.1312,-1497.5,7,2,24
1030,-40.9622,-15.2792,-1497.5,7,2,24
1031,-53.7468,-38.7709,-1497.5,7,2,24
1032,-25.2848,-22.5609,-1497.5,7,2,24
1033,-43.3778,-24.1483,-1497.5,7,2,24
1034,-37.4357,-14.4669,-1497.5,7,2,24
1035,-30.2057,-22.8202,-1497.5,7,2,24
1036,-45.6405,-25.3004,-1497.5,7,2,24
1037,-46.0733,-20.2879,-1497.5,7,2,24
1038,-79.032,-57.5811,-1497.5,7,2,24
1039,-29.994,-18.6442,-1497.5,7,2,24
1040,-29.6586,-19.0838,-1497.5,7,2,24
1041,-64.6577,-34.3152,-1497.5,7,2,24
1042,-31.3224,-17.2299,-1497.5,7,2,24
1043,-61.0157,-30.031,-1497.5,7,2,24
1044,-39.5117,-31.1032,-1497.5,7,2,24
1045,-40.7651,-24.4238,-1497.5,7,2,24
1046,-61.0957,-40.1077,-1497.5,7,2,24
1047,-32.066,-14.4017,-1497.5,7,2,24
1048,-31.4807,-12.3424,-1497.5,7,2,24
1049,-82.1775,-46.6347,-1497.5,7,2,24
1050,-22.0726,-22.5276,-1497.5,7,2,24
1051,-75.7265,-41.2741,-1497.5,7,2,24
1052,-60.8189,-43.1633,-1497.5,7,2,24
1053,-49.4728,-34.3339,-1497.5,7,2,24
1054,-46.3256,-19.4456,-1497.5,7,2,24
1055,-64.5259,-42.7375,-1497.5,7,2,24
1056,-38.1247,-15.0651,-1497.5,7,2,24
1057,-53.0804,-32.3224,-1497.5,7,2,24
1058,-60.0222,-37.5733,-1497.5,7,2,24
1059,-56.5353,-25.9366,-1497.5,7,2,24
1060,-53.1502,-32.4239,-1497.5,7,2,24
1061,-49.2305,-45.4989,-1502.5,7,2,25
1062,-46.8537,-33.2113,-1502.5,7,2,25
1063,-46.7783,-45.7717,-1502.5,7,2,25
1064,-64.1837,-45.0536,-1502.5,7,2,25
1065,-56.9375,-50.7662,-1502.5,7,2,25
1066,-22.1347,-22.2254,-1502.5,7,2,25
1067,-28.3451,-20.7569,-1502.5,7,2,25
1068,-66.4919,-63.3978,-1502.5,7,2,25
1069,-47.1816,-41.0531,-1502.5,7,2,25
1070,-28.3113,-24.6075,-1502.5,7,2,25
1071,-59.9539,-56.7617,-1502.5,7,2,25
1072,-23.942,-18.3771,-1502.5,7,2,25
1073,-53.9778,-38.9013,-1502.5,7,2,25
1074,-25.3568,-22.6102,-1502.5,7,2,25
1075,-30.2993,-22.8862,-1502.5,7,2,25
1076,-37.4711,-34.9294,-1502.5,7,2,25
1077,-79.3615,-57.6879,-1502.5,7,2,25
1078,-35.3356,-32.5795,-1502.5,7,2,25
1079,-39.6752,-31.2228,-1502.5,7,2,25
1080,-42.4263,-36.6629,-1502.5,7,2,25
1081,-46.7638,-41.025,-1502.5,7,2,25
1082,-22.1434,-22.5617,-1502.5,7,2,25
1083,-35.053,-34.9025,-1502.5,7,2,25
1084,-61.0344,-43.2844,-1502.5,7,2,25
1085,-49.6624,-34.4266,-1502.5,7,2,25
1086,-39.1449,-37.2137,-1502.5,7,2,25
1087,-81.2707,-59.7787,-1502.5,7,2,25
1088,-27.0186,-31.1343,-1498,7,2,26
1089,-49.0512,-45.3829,-1498,7,2,26
1090,-30.9484,-38.4301,-1498,7,2,26
1091,-40.1274,-46.7907,-1498,7,2,26
1092,-62.6933,-69.9785,-1498,7,2,26
1093,-46.6171,-45.6125,-1498,7,2,26
1094,-38.8811,-53.1073,-1498,7,2,26
1095,-64.0971,-68.9275,-1498,7,2,26
1096,-35.128,-46.3263,-1498,7,2,26
1097,-54.3614,-68.6917,-1498,7,2,26
1098,-22.0383,-22.1466,-1498,7,2,26
1099,-29.0829,-30.7027,-1498,7,2,26
1100,-63.7221,-67.1026,-1498,7,2,26
1101,-58.8741,-72.2048,-1498,7,2,26
1102,-45.2097,-48.7378,-1498,7,2,26
1103,-24.8393,-32.817,-1498,7,2,26
1104,-53.419,-66.4336,-1498,7,2,26
1105,-25.8853,-27.9597,-1498,7,2,26
1106,-35.7327,-47.8812,-1498,7,2,26
1107,-27.384,-35.3346,-1498,7,2,26
1108,-36.9963,-46.3581,-1498,7,2,26
1109,-37.3746,-34.7909,-1498,7,2,26
1110,-24.0157,-31.7757,-1498,7,2,26
1111,-35.2528,-32.4606,-1498,7,2,26
1112,-26.5928,-28.0951,-1498,7,2,26
1113,-28.2145,-34.9212,-1498,7,2,26
1114,-22.1054,-22.5331,-1498,7,2,26
1115,-34.945,-34.7948,-1498,7,2,26
1116,-54.2128,-58.4323,-1498,7,2,26
1117,-68.2863,-74.4483,-1498,7,2,26
1118,-55.308,-61.6394,-1498,7,2,26
1119,-39.0491,-37.0595,-1498,7,2,26
1120,-37.0149,-47.3038,-1498,7,2,26
1121,-40.9161,-44.7116,-1498,7,2,26
1122,-38.8788,-51.3339,-1498,7,2,26
1123,-20.7225,-22.5307,-1498,7,2,26
1124,-38.3898,-64.7996,-1502,7,2,27
1125,-29.1144,-48.5151,-1502,7,2,27
1126,-42.5194,-72.6868,-1502,7,2,27
1127,-20.7106,-32.0263,-1502,7,2,27
1128,-36.824,-57.8425,-1502,7,2,27
1129,-18.3593,-28.1894,-1502,7,2,27
1130,-38.6275,-67.2928,-1502,7,2,27
1131,-50.7471,-76.1609,-1502,7,2,27
1132,-46.3961,-90.592,-1502,7,2,27
1133,-35.7102,-65.3072,-1502,7,2,27
1134,-18.9626,-37.4991,-1502,7,2,27
1135,-19.8399,-35.1987,-1502,7,2,27
1136,-38.2622,-54.2564,-1502,7,2,27
1137,-24.6877,-35.2627,-1502,7,2,27
1138,-27.3264,-60.4301,-1502,7,2,27
1139,-24.1244,-36.9273,-1502,7,2,27
1140,-35.6216,-66.6939,-1502,7,2,27
1141,-21.4702,-33.9357,-1502,7,2,27
1142,-18.9666,-36.2616,-1502,7,2,27
1143,-44.6199,-70.0859,-1502,7,2,27
1144,-21.7894,-41.9206,-1502,7,2,27
1145,-38.893,-70.6926,-1502,7,2,27
1146,-56.1397,-79.1236,-1502,7,2,27
1147,-19.8279,-27.6193,-1502,7,2,27
1148,-24.128,-50.7131,-1502,7,2,27
1149,-30.053,-61.5301,-1502,7,2,27
1150,-20.0912,-41.8289,-1502,7,2,27
1151,-22.1666,-45.12,-1502,7,2,27
1152,-20.6395,-34.9725,-1502,7,2,27
1153,-28.5082,-52.1192,-1502,7,2,27
1154,-18.8325,-37.8611,-1502,7,2,27
1155,-39.9952,-57.6585,-1502,7,2,27
1156,-23.2882,-35.6584,-1502,7,2,27
1157,-16.1195,-26.0654,-1502,7,2,27
1158,-17.3643,-34.2211,-1502,7,2,27
1159,-36.732,-71.9509,-1502,7,2,27
1160,-15.4161,-30.8506,-1502,7,2,27
1161,-21.7396,-40.4998,-1502,7,2,27
1162,-14.7272,-27.9082,-1502,7,2,27
1163,-9.95325,-45.9142,-1497.5,7,2,28
1164,-12.547,-37.4119,-1497.5,7,2,28
