hit_id,x,y,z,volume_id,layer_id,module_id
599,-22.4031,32.0433,-1502,7,2,15
600,-23.5341,33.4445,-1502,7,2,15
601,-20.5646,26.7341,-1502,7,2,15
602,-28.3981,40.7563,-1502,7,2,15
603,-36.8843,40.6838,-1502,7,2,15
604,-21.1922,25.2364,-1502,7,2,15
605,-29.3464,41.9436,-1502,7,2,15
606,-21.9907,24.5544,-1502,7,2,15
607,-30.8597,37.2484,-1502,7,2,15
608,-22.4127,25.8954,-1502,7,2,15
609,-68.2237,73.8361,-1502,7,2,15
610,-65.126,69.8242,-1502,7,2,15
611,-31.2662,45.0382,-1502,7,2,15
612,-41.9206,52.5087,-1502,7,2,15
613,-59.6573,60.9576,-1502,7,2,15
614,-54.5537,65.7604,-1502,7,2,15
615,-28.1577,30.2354,-1502,7,2,15
616,-63.7788,68.0158,-1502,7,2,15
617,-21.0596,28.1606,-1502,7,2,15
618,-39.3597,51.589,-1502,7,2,15
619,-50.2258,59.6922,-1502,7,2,15
620,-59.7479,71.611,-1502,7,2,15
621,-26.3812,31.2348,-1502,7,2,15
622,-45.4885,49.7572,-1502,7,2,15
623,-45.1514,44.1273,-1502,7,2,15
624,-36.7085,45.7902,-1502,7,2,15
625,-51.0318,64.7163,-1502,7,2,15
626,-41.7005,46.6308,-1502,7,2,15
627,-52.3168,54.1337,-1502,7,2,15
628,-61.4332,61.882,-1502,7,2,15
629,-21.5708,21.2143,-1502,7,2,15
630,-21.0588,26.312,-1502,7,2,15
631,-46.1837,63.7363,-1502,7,2,15
632,-53.3549,51.6937,-1502,7,2,15
633,-32.2642,19.6328,-1497.5,7,2,16
634,-31.102,30.6075,-1497.5,7,2,16
635,-60.7856,41.7568,-1497.5,7,2,16
636,-25.5176,22.6818,-1497.5,7,2,16
637,-44.841,30.1114,-1497.5,7,2,16
638,-30.47,15.9305,-1497.5,7,2,16
639,-46.9929,44.0481,-1497.5,7,2,16
640,-20.5176,26.6306,-1497.5,7,2,16
641,-36.7712,40.5126,-1497.5,7,2,16
642,-21.1254,25.1771,-1497.5,7,2,16
643,-59.7979,55.9051,-1497.5,7,2,16
644,-21.917,24.4724,-1497.5,7,2,16
645,-68.5658,52.7414,-1497.5,7,2,16
646,-30.7617,37.1553,-1497.5,7,2,16
647,-28.5288,18.8097,-1497.5,7,2,16
648,-22.3282,25.8099,-1497.5,7,2,16
649,-57.0033,52.3348,-1497.5,7,2,16
650,-47.7263,43.6224,-1497.5,7,2,16
651,-44.014,28.2215,-1497.5,7,2,16
652,-59.4892,60.7704,-1497.5,7,2,16
653,-44.375,41.4835,-1497.5,7,2,16
654,-28.045,22.4075,-1497.5,7,2,16
655,-33.2708,18.4542,-1497.5,7,2,16
656,-35.3218,25.9265,-1497.5,7,2,16
657,-32.5275,25.9071,-1497.5,7,2,16
658,-65.3937,63.3803,-1497.5,7,2,16
659,-28.0953,30.1437,-1497.5,7,2,16
660,-34.0853,22.4375,-1497.5,7,2,16
661,-32.2317,19.6708,-1497.5,7,2,16
662,-26.4076,17.6555,-1497.5,7,2,16
663,-20.9596,28.1917,-1497.5,7,2,16
664,-61.6643,47.5703,-1497.5,7,2,16
665,-26.3053,31.1136,-1497.5,7,2,16
666,-45.3473,49.6126,-1497.5,7,2,16
667,-62.6454,49.2631,-1497.5,7,2,16
668,-45.0262,44.0123,-1497.5,7,2,16
669,-37.7339,30.551,-1497.5,7,2,16
670,-41.5611,46.5104,-1497.5,7,2,16
671,-29.7088,15.6092,-1497.5,7,2,16
672,-48.0648,33.7854,-1497.5,7,2,16
673,-49.8093,40.4041,-1497.5,7,2,16
674,-27.5569,17.7823,-1497.5,7,2,16
675,-52.1949,53.9487,-1497.5,7,2,16
676,-61.2785,61.7068,-1497.5,7,2,16
677,-26.3247,22.5163,-1497.5,7,2,16
678,-21.4963,21.1541,-1497.5,7,2,16
679,-20.9928,26.2474,-1497.5,7,2,16
680,-28.9588,17.007,-1497.5,7,2,16
681,-56.717,44.5285,-1497.5,7,2,16
682,-30.1886,26.9999,-1497.5,7,2,16
683,-69.3427,66.5558,-1497.5,7,2,16
684,-53.7365,45.0734,-1497.5,7,2,16
685,-53.1927,51.5131,-1497.5,7,2,16
686,-32.3351,19.6684,-1502.5,7,2,17
687,-60.9818,41.8557,-1502.5,7,2,17
688,-58.0457,26.8035,-1502.5,7,2,17
689,-44.9418,30.2086,-1502.5,7,2,17
690,-30.5851,15.9571,-1502.5,7,2,17
691,-59.1617,34.3485,-1502.5,7,2,17
692,-84.8727,49.3418,-1502.5,7,2,17
693,-49.884,31.302,-1502.5,7,2,17
694,-28.6604,18.8826,-1502.5,7,2,17
695,-66.7586,41.76,-1502.5,7,2,17
696,-44.1561,28.261,-1502.5,7,2,17
697,-64.6982,36.5098,-1502.5,7,2,17
698,-83.9879,49.3861,-1502.5,7,2,17
699,-75.5862,44.4721,-1502.5,7,2,17
700,-33.3848,18.4937,-1502.5,7,2,17
701,-34.2153,22.5212,-1502.5,7,2,17
702,-32.3569,19.7404,-1502.5,7,2,17
703,-26.4822,17.7237,-1502.5,7,2,17
704,-42.8389,19.5373,-1502.5,7,2,17
705,-25.8775,15.242,-1502.5,7,2,17
706,-86.0151,47.0512,-1502.5,7,2,17
707,-29.8352,15.6735,-1502.5,7,2,17
708,-54.3671,33.9906,-1502.5,7,2,17
709,-48.2129,33.9137,-1502.5,7,2,17
710,-63.4177,30.7406,-1502.5,7,2,17
711,-27.6443,17.8494,-1502.5,7,2,17
712,-54.5901,28.0286,-1502.5,7,2,17
713,-49.3913,29.2994,-1502.5,7,2,17
714,-35.9945,16.9264,-1502.5,7,2,17
715,-77.6301,51.1782,-1502.5,7,2,17
716,-29.0472,17.0671,-1502.5,7,2,17
717,-43.8968,24.4077,-1502.5,7,2,17
718,-49.8624,29.5295,-1502.5,7,2,17
719,-85.1664,37.6313,-1498,7,2,18
720,-57.8859,26.7643,-1498,7,2,18
721,-45.5924,14.2578,-1498,7,2,18
722,-30.4824,15.9004,-1498,7,2,18
723,-75.1138,29.4625,-1498,7,2,18
724,-55.0653,22.4029,-1498,7,2,18
725,-34.2997,13.1521,-1498,7,2,18
726,-90.0798,32.0897,-1498,7,2,18
727,-79.7159,38.2961,-1498,7,2,18
728,-56.8178,19.9357,-1498,7,2,18
729,-29.8144,12.8095,-1498,7,2,18
730,-86.9905,37.1962,-1498,7,2,18
731,-45.8282,16.6284,-1498,7,2,18
732,-74.3183,31.1895,-1498,7,2,18
733,-53.3846,16.0242,-1498,7,2,18
734,-47.863,16.7136,-1498,7,2,18
735,-42.6918,19.4965,-1498,7,2,18
736,-68.0954,26.6636,-1498,7,2,18
737,-33.2912,12.5178,-1498,7,2,18
738,-92.7897,42.3043,-1498,7,2,18
739,-92.004,39.0564,-1498,7,2,18
740,-29.7357,15.6453,-1498,7,2,18
741,-66.2264,22.2093,-1498,7,2,18
742,-63.2251,30.6536,-1498,7,2,18
743,-37.149,10.9769,-1498,7,2,18
744,-50.7588,15.2071,-1498,7,2,18
745,-54.421,27.9268,-1498,7,2,18
746,-41.361,12.1262,-1498,7,2,18
747,-35.8786,16.8368,-1498,7,2,18
748,-27.8313,11.7175,-1498,7,2,18
749,-92.3329,29.8841,-1498,7,2,18
750,-65.6514,15.8901,-1502,7,2,19
751,-45.7295,14.2953,-1502,7,2,19
752,-69.6115,15.2982,-1502,7,2,19
753,-96.5052,18.4124,-1502,7,2,19
754,-52.7645,10.5337,-1502,7,2,19
755,-34.4294,10.0398,-1502,7,2,19
756,-56.9645,20.0264,-1502,7,2,19
757,-71.1263,14.5306,-1502,7,2,19
758,-45.9699,16.667,-1502,7,2,19
759,-92.0124,23.9157,-1502,7,2,19
760,-53.5345,16.0663,-1502,7,2,19
761,-51.4848,7.9125,-1502,7,2,19
762,-48.0207,16.7994,-1502,7,2,19
763,-52.487,14.5807,-1502,7,2,19
764,-92.105,14.3736,-1502,7,2,19
765,-30.7111,6.01043,-1502,7,2,19
766,-45.1047,10.3916,-1502,7,2,19
767,-54.0291,9.60319,-1502,7,2,19
768,-46.4818,8.51112,-1502,7,2,19
769,-66.3722,22.285,-1502,7,2,19
770,-48.1787,10.3583,-1502,7,2,19
771,-37.2583,11.0275,-1502,7,2,19
772,-35.1378,7.33028,-1502,7,2,19
773,-50.8862,15.2248,-1502,7,2,19
774,-91.7842,13.7824,-1502,7,2,19
775,-41.5012,12.1489,-1502,7,2,19
776,-31.5285,7.18367,-1502,7,2,19
777,-64.2632,10.1062,-1502,7,2,19
778,-72.3289,14.0994,-1502,7,2,19
779,-31.9757,5.07994,-1502,7,2,19
780,-61.2863,9.49434,-1502,7,2,19
781,-69.5918,15.1392,-1502,7,2,19
782,-56.4101,11.9745,-1502,7,2,19
783,-74.6792,17.0804,-1502,7,2,19
784,-35.6687,7.04639,-1502,7,2,19
785,-49.4894,8.51329,-1502,7,2,19
786,-92.5845,29.9664,-1502,7,2,19
787,-35.0223,-3.48794,-1497.5,7,2,20
788,-47.7948,-3.03442,-1497.5,7,2,20
789,-51.3521,4.81889,-1497.5,7,2,20
790,-59.2499,4.83861,-1497.5,7,2,20
791,-39.1105,3.35392,-1497.5,7,2,20
792,-45.9203,-0.72437,-1497.5,7,2,20
793,-47.5735,1.21131,-1497.5,7,2,20
794,-60.5475,4.84042,-1497.5,7,2,20
795,-75.9776,6.65665,-1497.5,7,2,20
796,-32.5113,-0.977207,-1497.5,7,2,20
797,-52.595,10.534,-1497.5,7,2,20
798,-34.3556,10.0013,-1497.5,7,2,20
799,-31.2741,-3.18107,-1497.5,7,2,20
800,-76.6574,10.9231,-1497.5,7,2,20
801,-50.2765,3.43022,-1497.5,7,2,20
802,-35.2874,-5.4231,-1497.5,7,2,20
803,-99.4988,6.7524,-1497.5,7,2,20
804,-45.8471,5.94044,-1497.5,7,2,20
805,-65.8669,5.35938,-1497.5,7,2,20
806,-43.7633,5.17458,-1497.5,7,2,20
807,-71.0147,3.75833,-1497.5,7,2,20
808,-74.9474,6.12419,-1497.5,7,2,20
809,-59.5748,-2.15747,-1497.5,7,2,20
810,-36.6932,-5.36261,-1497.5,7,2,20
811,-37.8291,0.996107,-1497.5,7,2,20
812,-78.7518,-1.35036,-1497.5,7,2,20
813,-51.3371,7.87714,-1497.5,7,2,20
814,-50.0522,3.41257,-1497.5,7,2,20
815,-36.8264,0.114719,-1497.5,7,2,20
816,-91.8498,14.3256,-1497.5,7,2,20
817,-61.2193,4.19113,-1497.5,7,2,20
818,-64.2532,7.94072,-1497.5,7,2,20
819,-30.6084,5.99499,-1497.5,7,2,20
820,-44.9894,10.3868,-1497.5,7,2,20
821,-72.8206,-1.26546,-1497.5,7,2,20
822,-53.8589,9.5301,-1497.5,7,2,20
823,-33.5107,2.81289,-1497.5,7,2,20
824,-46.3239,8.48569,-1497.5,7,2,20
825,-48.0282,6.56348,-1497.5,7,2,20
826,-34.17,-0.545733,-1497.5,7,2,20
827,-82.8233,4.98862,-1497.5,7,2,20
828,-48.041,10.3261,-1497.5,7,2,20
829,-31.5944,-0.798591,-1497.5,7,2,20
830,-37.1567,10.9741,-1497.5,7,2,20
831,-41.1187,4.36459,-1497.5,7,2,20
832,-35.02,7.29512,-1497.5,7,2,20
833,-90.7703,12.9868,-1497.5,7,2,20
834,-91.5004,13.7464,-1497.5,7,2,20
835,-88.4905,7.54113,-1497.5,7,2,20
836,-31.4232,7.11236,-1497.5,7,2,20
837,-31.0355,2.7184,-1497.5,7,2,20
838,-64.0845,10.0841,-1497.5,7,2,20
839,-53.5878,2.93851,-1497.5,7,2,20
840,-72.1249,14.0271,-1497.5,7,2,20
841,-31.8684,5.0409,-1497.5,7,2,20
842,-41.1311,-5.11365,-1497.5,7,2,20
843,-61.0838,9.49686,-1497.5,7,2,20
844,-33.9681,-1.56472,-1497.5,7,2,20
845,-36.4881,-3.47288,-1497.5,7,2,20
846,-78.6263,5.31032,-1497.5,7,2,20
847,-43.4303,-4.9327,-1497.5,7,2,20
848,-56.2658,11.9263,-1497.5,7,2,20
849,-80.1379,0.815057,-1497.5,7,2,20
850,-35.5482,7.03577,-1497.5,7,2,20
851,-49.3116,8.52021,-1497.5,7,2,20
852,-36.2929,-5.29381,-1497.5,7,2,20
853,-35.146,-3.54344,-1502.5,7,2,21
854,-47.993,-3.04989,-1502.5,7,2,21
855,-46.0869,-0.743227,-1502.5,7,2,21
856,-32.6387,-0.988848,-1502.5,7,2,21
857,-46.3608,-6.58272,-1502.5,7,2,21
858,-31.3367,-3.19349,-1502.5,7,2,21
859,-49.8006,-8.75932,-1502.5,7,2,21
860,-84.0301,-9.79813,-1502.5,7,2,21
861,-35.3894,-5.46848,-1502.5,7,2,21
862,-57.8208,-10.0927,-1502.5,7,2,21
863,-66.5456,-8.92362,-1502.5,7,2,21
864,-46.7686,-8.57084,-1502.5,7,2,21
865,-59.7421,-2.169,-1502.5,7,2,21
866,-36.807,-5.37943,-1502.5,7,2,21
867,-81.291,-10.8364,-1502.5,7,2,21
868,-79.0447,-1.38103,-1502.5,7,2,21
869,-36.9582,0.125683,-1502.5,7,2,21
870,-98.171,-7.85161,-1502.5,7,2,21
871,-78.7221,-4.36492,-1502.5,7,2,21
872,-75.558,-4.81807,-1502.5,7,2,21
873,-73.0731,-1.26214,-1502.5,7,2,21
874,-74.488,-14.1128,-1502.5,7,2,21
875,-34.252,-0.564117,-1502.5,7,2,21
876,-77.8198,-9.05859,-1502.5,7,2,21
877,-56.5268,-5.02554,-1502.5,7,2,21
878,-58.9238,-11.1324,-1502.5,7,2,21
879,-31.6932,-0.81413,-1502.5,7,2,21
880,-91.5464,-11.2925,-1502.5,7,2,21
881,-41.2842,-5.12993,-1502.5,7,2,21
882,-34.1174,-1.55662,-1502.5,7,2,21
883,-36.6196,-3.45881,-1502.5,7,2,21
884,-63.286,-11.6262,-1502.5,7,2,21
885,-43.5547,-4.95754,-1502.5,7,2,21
886,-80.4305,0.817016,-1502.5,7,2,21
887,-36.4145,-5.34854,-1502.5,7,2,21
888,-74.9742,-2.9164,-1502.5,7,2,21
889,-54.2373,-15.0009,-1498,7,2,22
890,-65.8801,-14.6594,-1498,7,2,22
891,-37.1825,-9.41524,-1498,7,2,22
892,-46.2573,-6.55466,-1498,7,2,22
893,-59.9782,-13.2425,-1498,7,2,22
894,-99.23,-22.5118,-1498,7,2,22
895,-49.6615,-8.76029,-1498,7,2,22
896,-34.0852,-9.54579,-1498,7,2,22
897,-35.3078,-5.41712,-1498,7,2,22
898,-57.6777,-10.0678,-1498,7,2,22
899,-90.1321,-26.4467,-1498,7,2,22
900,-66.344,-8.90885,-1498,7,2,22
901,-46.6576,-8.5019,-1498,7,2,22
902,-36.7139,-5.34333,-1498,7,2,22
903,-69.5407,-14.8698,-1498,7,2,22
904,-32.6755,-9.87581,-1498,7,2,22
905,-29.0299,-8.43495,-1498,7,2,22
906,-68.6733,-18.7238,-1498,7,2,22
907,-74.2389,-14.0952,-1498,7,2,22
908,-82.0558,-19.3656,-1498,7,2,22
909,-44.2206,-13.1103,-1498,7,2,22
910,-58.7607,-11.0991,-1498,7,2,22
911,-57.7258,-11.3134,-1498,7,2,22
912,-63.8613,-17.5171,-1498,7,2,22
913,-30.3359,-9.9826,-1498,7,2,22
914,-63.1006,-11.5754,-1498,7,2,22
915,-99.2599,-22.8275,-1498,7,2,22
916,-72.2789,-19.1266,-1498,7,2,22
917,-36.3194,-5.30003,-1498,7,2,22
918,-79.5666,-31.3069,-1502,7,2,23
919,-36.4332,-14.4688,-1502,7,2,23
920,-81.5955,-29.4955,-1502,7,2,23
921,-29.084,-12.074,-1502,7,2,23
922,-33.6215,-13.4665,-1502,7,2,23
923,-49.2207,-22.255,-1502,7,2,23
924,-54.3498,-15.0169,-1502,7,2,23
925,-45.2019,-16.9644,-1502,7,2,23
926,-79.8941,-27.8707,-1502,7,2,23
927,-34.1923,-9.58979,-1502,7,2,23
928,-84.2497,-35.1409,-1502,7,2,23
929,-68.1541,-32.6952,-1502,7,2,23
930,-36.5024,-18.1234,-1502,7,2,23
931,-40.4926,-18.0444,-1502,7,2,23
932,-27.1753,-13.4482,-1502,7,2,23
933,-29.2432,-14.6295,-1502,7,2,23
934,-79.4871,-34.1965,-1502,7,2,23
935,-85.0932,-40.3069,-1502,7,2,23
936,-44.1033,-20.3518,-1502,7,2,23
937,-30.6789,-14.25,-1502,7,2,23
938,-89.1937,-44.2243,-1502,7,2,23
939,-32.7756,-9.92304,-1502,7,2,23
940,-29.0668,-8.44089,-1502,7,2,23
941,-36.193,-16.3717,-1502,7,2,23
942,-44.3478,-13.1469,-1502,7,2,23
943,-43.6429,-16.3186,-1502,7,2,23
944,-75.1113,-30.598,-1502,7,2,23
945,-64.015,-25.19,-1502,7,2,23
946,-42.0815,-17.2954,-1502,7,2,23
947,-48.2168,-21.298,-1502,7,2,23
948,-75.6442,-28.8704,-1502,7,2,23
949,-90.1254,-40.0642,-1502,7,2,23
950,-58.6504,-20.8031,-1502,7,2,23
951,-55.626,-22.9599,-1502,7,2,23
952,-64.0128,-17.5582,-1502,7,2,23
953,-30.4182,-10.0289,-1502,7,2,23
954,-28.0229,-12.284,-1502,7,2,23
955,-46.1923,-29.5675,-1497.5,7,2,24
956,-89.9526,-46.0043,-1497.5,7,2,24
957,-36.333,-14.4363,-1497.5,7,2,24
958,-29.0137,-12.0621,-1497.5,7,2,24
959,-33.5255,-13.4195,-1497.5,7,2,24
960,-43.2979,-30.0222,-1497.5,7,2,24
961,-49.0688,-22.1821,-1497.5,7,2,24
962,-33.5049,-22.4963,-1497.5,7,2,24
963,-44.0278,-32.346,-1497.5,7,2,24
964,-26.9935,-15.574,-1497.5,7,2,24
965,-47.352,-37.2564,-1497.5,7,2,24
966,-86.3867,-52.1462,-1497.5,7,2,24
967,-80.1389,-48.6694,-1497.5,7,2,24
968,-70.6235,-51.3413,-1497.5,7,2,24
969,-67.954,-32.5822,-1497.5,7,2,24
970,-43.8758,-33.1324,-1497.5,7,2,24
971,-36.3919,-18.1081,-1497.5,7,2,24
972,-40.3449,-18.009,-1497.5,7,2,24
973,-27.1229,-13.425,-1497.5,7,2,24
974,-82.0827,-55.7247,-1497.5,7,2,24
975,-29.1154,-14.5874,-1497.5,7,2,24
976,-31.8192,-17.0652,-1497.5,7,2,24
977,-43.9639,-20.2853,-1497.5,7,2,24
978,-30.6015,-14.2079,-1497.5,7,2,24
979,-29.0562,-24.696,-1497.5,7,2,24
980,-38.8886,-31.3664,-1497.5,7,2,24
981,-52.0966,-27.1455,-1497.5,7,2,24
982,-32.8451,-27.0179,-1497.5,7,2,24
983,-83.1788,-49.8285,-1497.5,7,2,24
984,-41.4457,-22.0261,-1497.5,7,2,24
985,-36.0901,-16.3398,-1497.5,7,2,24
986,-32.3565,-19.0951,-1497.5,7,2,24
987,-32.9664,-25.7434,-1497.5,7,2,24
988,-53.5545,-38.008,-1497.5,7,2,24
989,-48.3006,-27.6342,-1497.5,7,2,24
990,-80.0677,-46.5147,-1497.5,7,2,24
991,-32.7254,-23.6606,-1497.5,7,2,24
992,-27.6365,-26.5822,-1497.5,7,2,24
993,-27.9831,-23.2175,-1497.5,7,2,24
994,-34.8107,-26.9323,-1497.5,7,2,24
995,-41.944,-17.2297,-1497.5,7,2,24
996,-33.1309,-23.9677,-1497.5,7,2,24
997,-56.8822,-41.5132,-1497.5,7,2,24
998,-48.0745,-21.221,-1497.5,7,2,24
999,-29.4984,-20.7448,-1497.5,7,2,24
1000,-38.6281,-25.8704,-1497.5,7,2,24
1001,-60.7264,-34.4864,-1497.5,7,2,24
1002,-27.4598,-22.7795,-1497.5,7,2,24
1003,-30.2938,-9.97309,-1497.5,7,2,24
1004,-27.9503,-12.2901,-1497.5,7,2,24
1005,-43.4522,-28.2402,-1497.5,7,2,24
1006,-69.5821,-40.3822,-1497.5,7,2,24
1007,-76.8174,-62.8794,-1502.5,7,2,25
1008,-36.4699,-33.4168,-1502.5,7,2,25
1009,-43.4113,-30.1397,-1502.5,7,2,25
1010,-61.4927,-52.8814,-1502.5,7,2,25
1011,-44.1496,-32.4799,-1502.5,7,2,25
1012,-47.5325,-37.4075,-1502.5,7,2,25
1013,-70.8948,-51.5087,-1502.5,7,2,25
1014,-48.18,-41.4455,-1502.5,7,2,25
1015,-29.0386,-28.7794,-1502.5,7,2,25
1016,-70.6251,-53.4482,-1502.5,7,2,25
1017,-33.6471,-34.5566,-1502.5,7,2,25
1018,-69.1119,-60.2436,-1502.5,7,2,25
1019,-42.471,-43.5395,-1502.5,7,2,25
1020,-44.0269,-33.2299,-1502.5,7,2,25
1021,-57.9993,-57.328,-1502.5,7,2,25
1022,-50.0926,-52.2846,-1502.5,7,2,25
1023,-48.403,-49.0662,-1502.5,7,2,25
1024,-29.1596,-24.7402,-1502.5,7,2,25
1025,-39.0289,-31.4599,-1502.5,7,2,25
1026,-73.2572,-69.7676,-1502.5,7,2,25
1027,-32.9932,-27.094,-1502.5,7,2,25
1028,-46.1722,-41.1115,-1502.5,7,2,25
1029,-67.2857,-67.232,-1502.5,7,2,25
1030,-41.3366,-39.1514,-1502.5,7,2,25
1031,-33.0439,-25.8221,-1502.5,7,2,25
1032,-53.7568,-38.1207,-1502.5,7,2,25
1033,-32.8307,-23.7332,-1502.5,7,2,25
1034,-27.7292,-26.6748,-1502.5,7,2,25
1035,-28.0934,-23.3036,-1502.5,7,2,25
1036,-32.8073,-31.2092,-1502.5,7,2,25
1037,-34.9496,-27.0552,-1502.5,7,2,25
1038,-33.2157,-24.0619,-1502.5,7,2,25
1039,-67.7554,-63.3591,-1502.5,7,2,25
1040,-57.0352,-41.6441,-1502.5,7,2,25
1041,-29.7202,-20.8792,-1502.5,7,2,25
1042,-27.7214,-27.9832,-1502.5,7,2,25
1043,-27.5801,-22.8652,-1502.5,7,2,25
1044,-65.0678,-68.9862,-1498,7,2,26
1045,-17.953,-24.6002,-1498,7,2,26
1046,-33.6972,-41.1866,-1498,7,2,26
1047,-38.3486,-46.0168,-1498,7,2,26
1048,-36.3577,-33.2923,-1498,7,2,26
1049,-50.0717,-65.5938,-1498,7,2,26
1050,-29.3938,-31.9906,-1498,7,2,26
1051,-25.8294,-28.8951,-1498,7,2,26
1052,-21.861,-27.3282,-1498,7,2,26
1053,-28.9725,-28.7257,-1498,7,2,26
1054,-48.7034,-57.2938,-1498,7,2,26
1055,-33.5315,-34.4486,-1498,7,2,26
1056,-42.3624,-43.4024,-1498,7,2,26
1057,-47.3524,-53.7873,-1498,7,2,26
1058,-47.8731,-65.2523,-1498,7,2,26
1059,-56.3268,-74.3804,-1498,7,2,26
1060,-57.8073,-57.1747,-1498,7,2,26
1061,-49.9274,-52.1059,-1498,7,2,26
1062,-60.3199,-80.3646,-1498,7,2,26
1063,-48.2342,-48.8917,-1498,7,2,26
1064,-24.1924,-32.2906,-1498,7,2,26
1065,-59.9061,-76.7235,-1498,7,2,26
1066,-63.1834,-77.3272,-1498,7,2,26
1067,-20.6421,-26.5939,-1498,7,2,26
1068,-67.0508,-66.9966,-1498,7,2,26
1069,-41.1791,-39.0144,-1498,7,2,26
1070,-44.8853,-48.1272,-1498,7,2,26
1071,-27.6313,-26.6164,-1498,7,2,26
1072,-32.7009,-31.0894,-1498,7,2,26
1073,-60.4246,-65.6284,-1498,7,2,26
1074,-32.5699,-37.711,-1498,7,2,26
1075,-20.2156,-25.4787,-1498,7,2,26
1076,-27.644,-27.8631,-1498,7,2,26
1077,-51.5136,-68.2829,-1498,7,2,26
1078,-32.4845,-42.1534,-1498,7,2,26
1079,-23.9417,-26.0689,-1498,7,2,26
1080,-27.0754,-35.8201,-1498,7,2,26
1081,-64.6696,-66.4413,-1498,7,2,26
1082,-30.3849,-45.2296,-1502,7,2,27
1083,-17.8555,-34.8314,-1502,7,2,27
1084,-51.0083,-78.3098,-1502,7,2,27
1085,-17.0161,-26.5716,-1502,7,2,27
1086,-45.9048,-87.1108,-1502,7,2,27
1087,-20.9312,-40.1375,-1502,7,2,27
1088,-18.7485,-30.2599,-1502,7,2,27
1089,-15.9019,-26.8586,-1502,7,2,27
1090,-36.5447,-67.0518,-1502,7,2,27
1091,-44.4226,-72.2519,-1502,7,2,27
1092,-16.614,-31.37,-1502,7,2,27
1093,-26.0614,-57.313,-1502,7,2,27
1094,-19.4068,-32.0996,-1502,7,2,27
1095,-24.0508,-46.4723,-1502,7,2,27
1096,-37.4875,-72.6094,-1502,7,2,27
1097,-43.194,-61.9216,-1502,7,2,27
1098,-21.592,-35.3785,-1502,7,2,27
1099,-22.6597,-31.9534,-1502,7,2,27
1100,-23.1471,-44.5191,-1502,7,2,27
1101,-30.454,-45.0553,-1502,7,2,27
1102,-24.9835,-41.6785,-1502,7,2,27
1103,-24.7413,-48.556,-1502,7,2,27
1104,-21.0462,-38.2198,-1502,7,2,27
1105,-18.6743,-34.9234,-1502,7,2,27
1106,-32.9622,-50.7751,-1502,7,2,27
1107,-16.0924,-30.0404,-1502,7,2,27
1108,-25.9647,-45.9591,-1502,7,2,27
1109,-17.8042,-34.6864,-1497.5,7,2,28
1110,-17.0078,-26.4924,-1497.5,7,2,28
1111,-19.1757,-49.8873,-1497.5,7,2,28
1112,-20.8515,-40.0605,-1497.5,7,2,28
1113,-18.6963,-30.1767,-1497.5,7,2,28
1114,-15.8593,-26.7246,-1497.5,7,2,28
1115,-36.4522,-66.9024,-1497.5,7,2,28
1116,-9.87511,-30.1775,-1497.5,7,2,28
1117,-16.5897,-31.2319,-1497.5,7,2,28
1118,-7.21598,-34.0796,-1497.5,7,2,28
1119,-25.9611,-57.1227,-1497.5,7,2,28
1120,-39.4351,-93.1795,-1497.5,7,2,28
1121,-19.3358,-31.9819,-1497.5,7,2,28
1122,-15.5316,-59.2509,-1497.5,7,2,28
1123,-23.9746,-46.3166,-1497.5,7,2,28
1124,-37.3638,-72.3697,-1497.5,7,2,28
1125,-31.2756,-82.1041,-1497.5,7,2,28
1126,-17.4139,-39.2317,-1497.5,7,2,28
1127,-11.9067,-31.1625,-1497.5,7,2,28
1128,-21.514,-35.2807,-1497.5,7,2,28
1129,-15.4112,-47.8545,-1497.5,7,2,28
1130,-11.2666,-36.5419,-1497.5,7,2,28
1131,-6.28535,-35.6219,-1497.5,7,2,28
1132,-23.0642,-44.3801,-1497.5,7,2,28
1133,-16.4064,-46.4681,-1497.5,7,2,28
1134,-16.3387,-60.4154,-1497.5,7,2,28
1135,-18.5331,-48.2052,-1497.5,7,2,28
1136,-24.9192,-41.5416,-1497.5,7,2,28
1137,-19.4534,-61.9249,-1497.5,7,2,28
1138,-24.6293,-48.4199,-1497.5,7,2,28
1139,-25.2167,-73.7481,-1497.5,7,2,28
1140,-23.1043,-56.236,-1497.5,7,2,28
1141,-11.2789,-48.592,-1497.5,7,2,28
1142,-20.9861,-38.0565,-1497.5,7,2,28
1143,-9.79436,-28.567,-1497.5,7,2,28
1144,-41.0559,-83.5043,-1497.5,7,2,28
1145,-18.6231,-34.8342,-1497.5,7,2,28
1146,-30.5934,-77.9748,-1497.5,7,2,28
1147,-27.3772,-63.4161,-1497.5,7,2,28
1148,-16.0516,-29.9327,-1497.5,7,2,28
1149,-27.0086,-61.7422,-1497.5,7,2,28
1150,-10.4538,-42.4191,-1497.5,7,2,28
1151,-25.7344,-66.8973,-1497.5,7,2,28
1152,-25.8837,-45.8302,-1497.5,7,2,28
1153,-8.7726,-36.6617,-1497.5,7,2,28
1154,-13.7919,-41.4626,-1497.5,7,2,28
1155,-18.9849,-55.9939,-1497.5,7,2,28
1156,-10.6208,-34.9829,-1497.5,7,2,28
1157,-10.5897,-41.5713,-1497.5,7,2,28
1158,-12.3097,-42.6854,-1497.5,7,2,28
1159,-27.2469,-77.4735,-1497.5,7,2,28
