hit_id,x,y,z,volume_id,layer_id,module_id
594,82.9084,-3.18975,-1497.5,7,2,52
595,68.767,2.28665,-1497.5,7,2,52
596,54.362,-11.0242,-1497.5,7,2,52
597,84.7032,-13.5625,-1497.5,7,2,52
598,78.7749,-11.3907,-1497.5,7,2,52
599,84.9436,-6.00812,-1497.5,7,2,52
600,160.712,-19.8185,-1502,7,2,53
601,159.618,-25.2191,-1502,7,2,53
602,160.935,-14.7507,-1502,7,2,53
603,148.261,-21.2913,-1502,7,2,53
604,108.157,-17.9883,-1502,7,2,53
605,121.072,-24.2847,-1502,7,2,53
606,144.084,-27.5453,-1502,7,2,53
607,123.462,-4.68192,-1498,7,2,54
608,173.048,-14.6826,-1498,7,2,54
609,109.465,-5.03586,-1498,7,2,54
610,160.504,-14.6533,-1498,7,2,54
611,152.207,-0.154599,-1498,7,2,54
612,166.203,-4.40555,-1498,7,2,54
613,98.156,10.9099,-1502.5,7,2,55
614,58.4639,9.09005,-1502.5,7,2,55
615,66.0504,7.32985,-1502.5,7,2,55
616,78.5766,10.9739,-1502.5,7,2,55
617,83.253,8.13202,-1502.5,7,2,55
618,87.3731,0.230927,-1502.5,7,2,55
619,55.3173,11.8517,-1502.5,7,2,55
620,67.3111,9.23463,-1502.5,7,2,55
621,53.4364,12.1049,-1502.5,7,2,55
622,83.2735,3.56957,-1502.5,7,2,55
623,82.2547,5.04418,-1502.5,7,2,55
624,62.7548,10.4678,-1502.5,7,2,55
625,58.3088,12.9397,-1502.5,7,2,55
626,152.63,-0.176189,-1502,7,2,56
627,117.609,10.718,-1502,7,2,56
628,165.76,15.4469,-1502,7,2,56
629,166.308,6.26238,-1502,7,2,56
630,129.539,6.01396,-1502,7,2,56
631,163.533,20.3634,-1498,7,2,57
632,117.29,10.6817,-1498,7,2,57
633,109.242,14.3047,-1498,7,2,57
634,122.356,22.814,-1498,7,2,57
635,170.284,23.6778,-1498,7,2,57
636,165.327,15.4138,-1498,7,2,57
637,161.894,23.9715,-1498,7,2,57
638,107.304,15.5488,-1498,7,2,57
639,109.963,21.675,-1498,7,2,57
640,109.85,13.9351,-1498,7,2,57
641,108.516,22.2792,-1498,7,2,57
642,167.349,30.9925,-1498,7,2,57
643,78.345,10.9673,-1498,7,2,58
644,58.153,12.9072,-1498,7,2,58
645,78.02,18.3453,-1498,7,2,58
646,75.119,15.4892,-1498,7,2,58
647,84.5027,17.1249,-1498,7,2,58
648,91.2647,26.3072,-1498,7,2,58
649,64.8916,13.7537,-1498,7,2,58
650,64.4629,20.0269,-1498,7,2,58
651,67.3246,12.6923,-1498,7,2,58
652,53.2581,12.092,-1498,7,2,58
653,61.2004,15.1814,-1498,7,2,58
654,62.5253,10.3574,-1498,7,2,58
655,58.2887,9.03177,-1498,7,2,58
656,62.3113,15.3453,-1498,7,2,58
657,65.8504,7.35056,-1498,7,2,58
658,55.1718,11.8315,-1498,7,2,58
659,67.1411,9.20305,-1498,7,2,58
660,108.827,22.3343,-1502,7,2,59
661,161.984,40.3327,-1502,7,2,59
662,122.662,22.9172,-1502,7,2,59
663,152.09,30.5579,-1502,7,2,59
664,138.111,32.9713,-1502,7,2,59
665,163.022,43.9155,-1502,7,2,59
666,167.815,31.0186,-1502,7,2,59
667,155.308,39.7897,-1502,7,2,59
668,110.247,21.7437,-1502,7,2,59
669,115.082,32.7941,-1502,7,2,59
670,116.252,26.0839,-1502,7,2,59
671,142.724,31.5394,-1502,7,2,59
672,71.1137,26.0738,-1502,7,2,60
673,60.7827,28.8842,-1502,7,2,60
674,85.4054,40.7068,-1502,7,2,60
675,76.3084,39.32,-1502,7,2,60
676,49.7265,28.3635,-1502,7,2,60
677,64.6274,20.0858,-1502,7,2,60
678,57.6043,27.2971,-1502,7,2,60
679,52.2266,23.2295,-1502,7,2,60
680,70.9458,29.6302,-1502,7,2,60
681,59.4098,28.965,-1502,7,2,60
682,47.7097,24.1186,-1502,7,2,60
683,62.3956,25.8722,-1502,7,2,60
684,72.6121,32.8099,-1502,7,2,60
685,57.9568,25.7113,-1502,7,2,60
686,66.5185,32.2342,-1502,7,2,60
687,52.3194,22.5644,-1502,7,2,60
688,79.4157,29.0255,-1502,7,2,60
689,110.743,43.8408,-1498,7,2,61
690,117.514,43.6845,-1498,7,2,61
691,150.824,44.6184,-1498,7,2,61
692,145.872,47.1777,-1498,7,2,61
693,114.775,32.6945,-1498,7,2,61
694,103.993,45.0155,-1502,7,2,62
695,155.73,62.3939,-1502,7,2,62
696,111.029,43.9682,-1502,7,2,62
697,117.854,43.7571,-1502,7,2,62
698,138.024,67.6391,-1502,7,2,62
699,150.043,63.4356,-1502,7,2,62
700,107.201,51.8979,-1502,7,2,62
701,124.813,59.4011,-1502,7,2,62
702,105.88,47.7071,-1502,7,2,62
703,151.096,68.4919,-1502,7,2,62
704,152.145,67.4112,-1502,7,2,62
705,128.129,60.7556,-1502,7,2,62
706,85.7726,46.5508,-1497.5,7,2,63
707,70.6029,41.9461,-1497.5,7,2,63
708,52.9295,38.1528,-1497.5,7,2,63
709,45.6752,37.3904,-1497.5,7,2,63
710,41.645,34.4043,-1497.5,7,2,63
711,49.5519,28.2837,-1497.5,7,2,63
712,52.0505,23.1297,-1497.5,7,2,63
713,52.1722,22.5006,-1497.5,7,2,63
714,43.9682,27.3835,-1497.5,7,2,63
715,66.3082,32.16,-1497.5,7,2,63
716,86.9361,45.3286,-1497.5,7,2,63
717,60.5704,28.8199,-1497.5,7,2,63
718,56.9991,33.1405,-1497.5,7,2,63
719,55.5997,32.5175,-1497.5,7,2,63
720,47.527,24.0521,-1497.5,7,2,63
721,51.87,34.5128,-1497.5,7,2,63
722,73.3402,49.429,-1497.5,7,2,63
723,57.7925,25.6515,-1497.5,7,2,63
724,73.4314,48.9571,-1497.5,7,2,63
725,57.3921,27.224,-1497.5,7,2,63
726,59.2526,28.8919,-1497.5,7,2,63
727,76.0986,39.2152,-1497.5,7,2,63
728,46.9889,35.1574,-1497.5,7,2,63
729,50.818,30.1151,-1497.5,7,2,63
730,73.4607,39.6511,-1497.5,7,2,63
731,121.599,64.2105,-1498,7,2,64
732,133.404,68.2587,-1498,7,2,64
733,131.58,81.3881,-1498,7,2,64
734,127.921,72.0193,-1498,7,2,64
735,137.708,67.4598,-1498,7,2,64
736,114.335,69.6648,-1498,7,2,64
737,106.929,51.7468,-1498,7,2,64
738,105.484,55.2407,-1498,7,2,64
739,95.7929,69.4076,-1502,7,2,65
740,89.0646,67.344,-1502,7,2,65
741,104.605,77.2015,-1502,7,2,65
742,108.665,83.074,-1502,7,2,65
743,126.201,91.8137,-1502,7,2,65
744,114.63,69.8873,-1502,7,2,65
745,107.442,73.8117,-1502,7,2,65
746,109.945,73.9504,-1502,7,2,65
747,66.182,59.5166,-1502.5,7,2,66
748,51.5517,48.9938,-1502.5,7,2,66
749,41.9345,38.0182,-1502.5,7,2,66
750,47.0493,47.1867,-1502.5,7,2,66
751,59.6711,55.5339,-1502.5,7,2,66
752,66.5532,53.1924,-1502.5,7,2,66
753,43.103,42.1067,-1502.5,7,2,66
754,62.0343,48.6096,-1502.5,7,2,66
755,49.8942,40.6739,-1502.5,7,2,66
756,47.1388,35.2958,-1502.5,7,2,66
757,75.4674,61.4634,-1502.5,7,2,66
758,52.0259,34.6041,-1502.5,7,2,66
759,62.3869,52.5273,-1502.5,7,2,66
760,41.7541,34.5107,-1502.5,7,2,66
761,44.2259,37.6739,-1502.5,7,2,66
762,39.0555,39.5703,-1502.5,7,2,66
763,53.0677,38.3212,-1502.5,7,2,66
764,44.1042,27.5095,-1502.5,7,2,66
765,39.4839,38.0293,-1502.5,7,2,66
766,50.3229,47.9443,-1502.5,7,2,66
767,108.208,87.9372,-1498,7,2,67
768,101.188,85.6828,-1498,7,2,67
769,95.5152,69.2087,-1498,7,2,67
770,122.999,96.7754,-1498,7,2,67
771,108.832,98.3681,-1498,7,2,67
772,108.356,82.8612,-1498,7,2,67
773,79.8371,68.9825,-1498,7,2,67
774,104.304,77.0269,-1498,7,2,67
775,106.945,83.4441,-1498,7,2,67
776,39.3466,37.9467,-1498,7,2,68
777,51.3743,48.8728,-1498,7,2,68
778,42.9886,41.9799,-1498,7,2,68
779,44.8537,62.9489,-1498,7,2,68
780,39.0644,47.6247,-1498,7,2,68
781,41.7986,37.8921,-1498,7,2,68
782,38.5382,55.3235,-1498,7,2,68
783,38.9269,39.457,-1498,7,2,68
784,62.5236,78.5564,-1498,7,2,68
785,46.9087,47.0317,-1498,7,2,68
786,48.3269,55.5441,-1498,7,2,68
787,50.1678,47.7681,-1498,7,2,68
788,37.9275,50.297,-1498,7,2,68
789,42.5387,57.1588,-1498,7,2,68
790,86.9614,95.4113,-1502,7,2,69
791,92.8895,101.481,-1502,7,2,69
792,70.8234,78.2834,-1502,7,2,69
793,94.5159,97.3089,-1502,7,2,69
794,80.0727,69.1479,-1502,7,2,69
795,106.479,105.313,-1502,7,2,69
796,76.2902,77.669,-1502,7,2,69
797,86.9807,87.016,-1502,7,2,69
798,86.7325,95.1734,-1498,7,2,70
799,92.6561,101.211,-1498,7,2,70
800,84.6647,95.4226,-1498,7,2,70
801,71.5,90.761,-1498,7,2,70
802,70.6582,78.0074,-1498,7,2,70
803,92.442,115.851,-1498,7,2,70
804,86.5046,102.84,-1498,7,2,70
805,106.891,132.441,-1498,7,2,70
806,110.573,135.076,-1498,7,2,70
807,66.9282,81.9946,-1498,7,2,70
808,50.2,84.9333,-1502,7,2,71
809,31.0907,61.8837,-1502,7,2,71
810,25.2536,53.124,-1502,7,2,71
811,21.9783,45.5652,-1502,7,2,71
812,31.3186,52.1122,-1502,7,2,71
813,31.4821,59.2689,-1502,7,2,71
814,44.99,63.13,-1502,7,2,71
815,29.3091,53.5219,-1502,7,2,71
816,32.8092,57.8938,-1502,7,2,71
817,27.8038,53.9362,-1502,7,2,71
818,32.6936,57.8008,-1502,7,2,71
819,42.6524,57.3056,-1502,7,2,71
820,43.2773,64.6413,-1502,7,2,71
821,36.117,57.5501,-1502,7,2,71
822,52.8267,78.9804,-1502,7,2,71
823,38.653,55.4683,-1502,7,2,71
824,42.9848,73.9247,-1502,7,2,71
825,41.0484,77.6548,-1502,7,2,71
826,71.66,91.03,-1502,7,2,72
827,67.9724,102.988,-1502,7,2,72
828,101.969,134.916,-1502,7,2,72
829,95.9715,130.944,-1502,7,2,72
830,81.3751,110.805,-1502,7,2,72
831,50.676,95.6562,-1498,7,2,73
832,44.409,94.4745,-1498,7,2,73
833,50.0978,93.5905,-1498,7,2,73
834,81.1729,155.957,-1498,7,2,73
835,71.5621,140.158,-1498,7,2,73
836,53.6164,102.476,-1498,7,2,73
837,63.9188,111.805,-1498,7,2,73
838,25.1535,52.9518,-1497.5,7,2,74
839,18.7581,53.7134,-1497.5,7,2,74
840,31.3773,59.0929,-1497.5,7,2,74
841,15.2383,54.8845,-1497.5,7,2,74
842,6.68354,36.4525,-1497.5,7,2,74
843,32.3633,91.0016,-1497.5,7,2,74
844,27.135,85.4348,-1497.5,7,2,74
845,16.633,60.8647,-1497.5,7,2,74
846,37.1673,77.3827,-1497.5,7,2,74
847,34.9351,74.3456,-1497.5,7,2,74
848,30.9904,61.6864,-1497.5,7,2,74
849,40.9143,77.4136,-1497.5,7,2,74
850,37.152,77.0846,-1497.5,7,2,74
851,36.7657,85.9511,-1497.5,7,2,74
852,32.7098,57.7368,-1497.5,7,2,74
853,29.5461,84.9841,-1497.5,7,2,74
854,19.2125,50.2374,-1497.5,7,2,74
855,25.5964,59.77,-1497.5,7,2,74
856,23.6123,49.6988,-1497.5,7,2,74
857,32.0175,73.1813,-1497.5,7,2,74
858,22.4273,67.5365,-1497.5,7,2,74
859,21.1299,63.7511,-1497.5,7,2,74
860,28.7333,90.8613,-1497.5,7,2,74
861,29.2113,53.341,-1497.5,7,2,74
862,22.06,45.2222,-1497.5,7,2,74
863,32.599,57.6001,-1497.5,7,2,74
864,39.5808,82.0337,-1497.5,7,2,74
865,27.6685,53.7974,-1497.5,7,2,74
866,26.6331,49.5991,-1497.5,7,2,74
867,21.7332,58.0216,-1497.5,7,2,74
868,24.5366,61.0005,-1497.5,7,2,74
869,38.1949,90.8388,-1497.5,7,2,74
870,21.6369,53.7387,-1497.5,7,2,74
871,29.657,78.8497,-1497.5,7,2,74
872,44.5382,94.7419,-1502,7,2,75
873,53.7613,102.757,-1502,7,2,75
874,53.0836,129.321,-1502,7,2,75
875,50.3431,118.287,-1502,7,2,75
876,56.7013,135.905,-1502,7,2,75
877,50.2064,93.839,-1502,7,2,75
878,48.849,121.464,-1502,7,2,75
879,50.8357,95.8831,-1502,7,2,75
880,61.8036,151.546,-1502,7,2,75
881,44.2817,145.728,-1498,7,2,76
882,37.2682,108.912,-1498,7,2,76
883,48.6538,121.169,-1498,7,2,76
884,44.42,123.956,-1498,7,2,76
885,34.8566,106.279,-1498,7,2,76
886,40.9438,146.311,-1498,7,2,76
887,49.1284,153.895,-1498,7,2,76
888,18.6929,90.6053,-1502.5,7,2,77
889,21.8148,58.2127,-1502.5,7,2,77
890,10.8637,77.2708,-1502.5,7,2,77
891,21.2,63.9945,-1502.5,7,2,77
892,12.6847,86.7835,-1502.5,7,2,77
893,8.83147,72.1474,-1502.5,7,2,77
894,16.1116,77.2835,-1502.5,7,2,77
895,18.8272,53.8972,-1502.5,7,2,77
896,31.1288,94.6789,-1502.5,7,2,77
897,17.8462,68.0163,-1502.5,7,2,77
898,8.4163,41.0262,-1502.5,7,2,77
899,27.2383,85.7191,-1502.5,7,2,77
900,16.691,61.0626,-1502.5,7,2,77
901,28.8068,91.1815,-1502.5,7,2,77
902,8.54935,59.0636,-1502.5,7,2,77
903,21.7353,81.6454,-1502.5,7,2,77
904,22.4674,67.7746,-1502.5,7,2,77
905,19.2811,50.433,-1502.5,7,2,77
906,15.3083,55.0891,-1502.5,7,2,77
907,11.5862,52.2225,-1502.5,7,2,77
908,18.9525,77.1221,-1502.5,7,2,77
909,27.449,132.539,-1502,7,2,78
910,30.8728,120.235,-1502,7,2,78
911,28.852,124.487,-1502,7,2,78
912,18.808,106.719,-1502,7,2,78
913,43.6048,166.069,-1502,7,2,78
914,32.6414,169.686,-1502,7,2,78
915,30.9708,110.906,-1502,7,2,78
916,22.943,107.484,-1502,7,2,78
917,12.6015,86.5124,-1498,7,2,79
918,-0.838129,69.9658,-1498,7,2,79
919,8.79458,71.9161,-1498,7,2,79
920,11.5455,52.064,-1498,7,2,79
921,7.6268,90.8536,-1498,7,2,79
922,9.60845,83.5318,-1498,7,2,79
923,8.43137,78.7719,-1498,7,2,79
924,0.571601,56.6517,-1498,7,2,79
925,-2.10529,62.7869,-1498,7,2,79
926,2.25929,74.9094,-1498,7,2,79
927,9.26965,83.0506,-1498,7,2,79
928,8.52217,58.8956,-1498,7,2,79
929,5.47982,77.5936,-1498,7,2,79
930,-1.48404,66.8569,-1498,7,2,79
931,4.01688,83.859,-1498,7,2,79
932,14.5089,97.3649,-1498,7,2,79
933,10.8538,77.0508,-1498,7,2,79
934,16.0222,166.07,-1498,7,2,80
935,18.6185,168.396,-1498,7,2,80
936,14.46,159.213,-1498,7,2,80
937,18.7122,106.458,-1498,7,2,80
938,22.9094,107.231,-1498,7,2,80
939,14.5118,159.609,-1502,7,2,81
940,5.29961,117.335,-1502,7,2,81
941,16.0327,166.522,-1502,7,2,81
942,9.54792,142.101,-1502,7,2,81
943,4.01278,123.821,-1502,7,2,81
944,0.595313,155.71,-1502,7,2,81
945,2.69774,113.024,-1502,7,2,81
946,-6.75975,61.3556,-1502,7,2,82
947,-1.48776,67.018,-1502,7,2,82
948,-12.4593,59.2144,-1502,7,2,82
949,-0.833265,70.1728,-1502,7,2,82
950,-10.5015,78.9476,-1502,7,2,82
951,-11.4629,61.2112,-1502,7,2,82
952,-2.11926,62.9338,-1502,7,2,82
953,0.570441,56.798,-1502,7,2,82
954,-8.03627,59.7317,-1502,7,2,82
955,-4.29232,88.6333,-1502,7,2,82
956,-13.7319,70.2861,-1502,7,2,82
957,-9.66555,88.7183,-1502,7,2,82
958,-3.0257,72.5393,-1502,7,2,82
959,-4.4717,96.0107,-1502,7,2,82
960,-6.21816,75.5043,-1502,7,2,82
961,2.28964,75.1018,-1502,7,2,82
962,-12.9605,92.9858,-1502,7,2,82
963,2.66832,112.743,-1498,7,2,83
964,-11.175,144.815,-1498,7,2,83
965,-12.8202,104.616,-1498,7,2,83
966,-7.55838,117.473,-1498,7,2,83
967,-9.21609,170.651,-1498,7,2,83
968,-31.9983,170.94,-1502,7,2,84
969,-25.0923,149.299,-1502,7,2,84
970,-12.8395,104.891,-1502,7,2,84
971,-26.0815,163.592,-1502,7,2,84
972,-21.6854,106.781,-1502,7,2,84
973,-21.9359,112.919,-1502,7,2,84
974,-10.4364,78.7039,-1497.5,7,2,85
975,-2.21729,30.604,-1497.5,7,2,85
976,-13.7069,70.0513,-1497.5,7,2,85
977,-23.0747,74.802,-1497.5,7,2,85
978,-17.564,84.4039,-1497.5,7,2,85
979,-12.4458,59.0158,-1497.5,7,2,85
980,-18.2275,53.7552,-1497.5,7,2,85
981,-19.4874,59.0029,-1497.5,7,2,85
982,-17.8861,55.9743,-1497.5,7,2,85
983,-9.28434,68.3364,-1497.5,7,2,85
984,-17.9278,64.0727,-1497.5,7,2,85
985,-17.0516,65.7774,-1497.5,7,2,85
986,-8.00062,59.5624,-1497.5,7,2,85
987,-6.73412,61.1409,-1497.5,7,2,85
988,-11.4298,60.9952,-1497.5,7,2,85
989,-20.3162,69.7373,-1497.5,7,2,85
990,-40.5851,163.494,-1498,7,2,86
991,-37.9406,130.63,-1498,7,2,86
992,-21.6284,106.481,-1498,7,2,86
993,-21.8952,112.638,-1498,7,2,86
994,-41.503,152.983,-1498,7,2,86
995,-31.9075,170.495,-1498,7,2,86
996,-32.4187,106.061,-1498,7,2,86
997,-46.2758,164.297,-1498,7,2,86
998,-38.9922,168.078,-1498,7,2,86
999,-32.4659,127.244,-1498,7,2,86
1000,-34.1194,121.372,-1498,7,2,86
1001,-20.3539,69.9783,-1502.5,7,2,87
1002,-21.9839,37.4605,-1502.5,7,2,87
1003,-36.1042,67.1074,-1502.5,7,2,87
1004,-23.1573,75.0478,-1502.5,7,2,87
1005,-25.3394,62.6772,-1502.5,7,2,87
1006,-37.2582,93.0197,-1502.5,7,2,87
1007,-26.4721,69.9848,-1502.5,7,2,87
1008,-29.1424,67.6775,-1502.5,7,2,87
1009,-27.9922,59.0212,-1502.5,7,2,87
1010,-29.6298,78.784,-1502.5,7,2,87
1011,-34.0536,91.032,-1502.5,7,2,87
1012,-37.064,90.7215,-1502.5,7,2,87
1013,-18.5571,66.2938,-1502.5,7,2,87
1014,-29.4216,67.3062,-1502.5,7,2,87
1015,-17.9948,64.283,-1502.5,7,2,87
1016,-18.2715,53.9758,-1502.5,7,2,87
1017,-19.5096,59.1861,-1502.5,7,2,87
1018,-17.9409,56.1828,-1502.5,7,2,87
1019,-34.0682,62.7147,-1502.5,7,2,87
1020,-41.5228,112,-1502,7,2,88
1021,-32.5087,106.354,-1502,7,2,88
1022,-38.0635,130.952,-1502,7,2,88
1023,-34.2179,121.681,-1502,7,2,88
1024,-56.1854,160.948,-1502,7,2,88
1025,-42.3086,141.572,-1502,7,2,88
1026,-41.2189,113.934,-1502,7,2,88
1027,-43.3163,108.234,-1502,7,2,88
1028,-69.784,138.549,-1498,7,2,89
1029,-54.4789,121.217,-1498,7,2,89
1030,-62.1733,157.335,-1498,7,2,89
1031,-58.1335,129.37,-1498,7,2,89
1032,-43.199,107.925,-1498,7,2,89
1033,-41.1206,113.616,-1498,7,2,89
1034,-57.9242,112.061,-1498,7,2,89
1035,-58.199,121.224,-1498,7,2,89
1036,-48.7627,75.7936,-1498,7,2,90
1037,-38.0254,46.0231,-1498,7,2,90
1038,-35.9685,66.8771,-1498,7,2,90
1039,-39.241,51.356,-1498,7,2,90
1040,-42.812,70.0063,-1498,7,2,90
1041,-57.0738,84.0928,-1498,7,2,90
1042,-38.913,65.2706,-1498,7,2,90
1043,-35.5002,54.6295,-1498,7,2,90
1044,-35.5234,47.4904,-1498,7,2,90
1045,-54.3599,77.6546,-1498,7,2,90
1046,-33.9584,62.5442,-1498,7,2,90
1047,-30.8069,50.8358,-1498,7,2,90
1048,-21.893,37.3051,-1498,7,2,90
1049,-27.8765,58.8396,-1498,7,2,90
1050,-37.6631,62.274,-1498,7,2,90
1051,-35.4391,59.219,-1498,7,2,90
1052,-47.8504,81.9603,-1498,7,2,90
1053,-58.3461,121.551,-1502,7,2,91
1054,-58.0418,112.374,-1502,7,2,91
1055,-53.9148,91.4011,-1502,7,2,91
1056,-62.9152,97.4901,-1502,7,2,91
1057,-80.2717,146.222,-1502,7,2,91
1058,-69.9626,138.913,-1502,7,2,91
1059,-81.3363,154.195,-1502,7,2,91
1060,-71.6768,110.006,-1498,7,2,92
1061,-92.5071,121.198,-1498,7,2,92
1062,-81.0323,123.291,-1498,7,2,92
1063,-67.3805,93.9839,-1498,7,2,92
1064,-69.8339,96.5923,-1498,7,2,92
1065,-89.9234,131.405,-1498,7,2,92
1066,-53.7608,91.1772,-1498,7,2,92
1067,-62.751,97.2233,-1498,7,2,92
1068,-33.6353,48.5317,-1502,7,2,93
1069,-57.2783,58.4031,-1502,7,2,93
1070,-21.9597,37.4523,-1502,7,2,93
1071,-41.8213,48.0811,-1502,7,2,93
1072,-62.7798,69.3868,-1502,7,2,93
1073,-38.1326,46.1488,-1502,7,2,93
1074,-45.0126,39.8074,-1502,7,2,93
1075,-49.859,59.3397,-1502,7,2,93
1076,-35.626,47.6024,-1502,7,2,93
1077,-55.5228,62.1217,-1502,7,2,93
1078,-48.7907,58.5508,-1502,7,2,93
1079,-57.7773,76.4637,-1502,7,2,93
1080,-67.5671,94.2427,-1502,7,2,94
1081,-102.835,130.297,-1502,7,2,94
1082,-92.7888,121.485,-1502,7,2,94
1083,-84.91,103.388,-1502,7,2,94
1084,-69.9866,96.8434,-1502,7,2,94
1085,-94.15,114.297,-1502,7,2,94
1086,-107.541,129.781,-1502,7,2,94
1087,-86.4658,106.044,-1502,7,2,94
1088,-100.037,128.499,-1502,7,2,94
1089,-101.128,125.345,-1502,7,2,94
1090,-106.063,117.724,-1502,7,2,94
1091,-105.854,117.377,-1498,7,2,95
1092,-94.6264,92.1868,-1498,7,2,95
1093,-96.0286,89.4172,-1498,7,2,95
1094,-95.718,89.1065,-1498,7,2,95
1095,-91.5163,81.0865,-1498,7,2,95
1096,-87.0824,83.5822,-1498,7,2,95
1097,-95.1346,94.4628,-1498,7,2,95
1098,-104.989,103.045,-1498,7,2,95
1099,-49.603,35.1649,-1497.5,7,2,96
1100,-38.0424,22.1349,-1497.5,7,2,96
1101,-44.8803,39.6793,-1497.5,7,2,96
1102,-59.3149,45.0378,-1497.5,7,2,96
1103,-68.6546,55.842,-1497.5,7,2,96
1104,-59.725,41.1797,-1497.5,7,2,96
1105,-70.0026,53.311,-1497.5,7,2,96
1106,-78.6109,59.0695,-1497.5,7,2,96
1107,-51.9508,47.625,-1497.5,7,2,96
1108,-57.6961,52.1374,-1497.5,7,2,96
1109,-75.2128,55.5254,-1497.5,7,2,96
1110,-53.006,41.4248,-1497.5,7,2,96
1111,-52.0956,33.743,-1497.5,7,2,96
1112,-55.8549,37.7428,-1497.5,7,2,96
1113,-70.0214,50.1709,-1497.5,7,2,96
1114,-57.0971,58.2012,-1497.5,7,2,96
1115,-50.0339,35.2042,-1497.5,7,2,96
1116,-96.2364,89.6948,-1502,7,2,97
1117,-91.8263,81.2234,-1502,7,2,97
1118,-95.9425,89.3858,-1502,7,2,97
1119,-105.858,91.6404,-1502,7,2,97
1120,-110.926,86.7502,-1502,7,2,97
1121,-117.131,88.5231,-1502,7,2,97
1122,-81.5805,68.556,-1502,7,2,97
1123,-100.065,73.7669,-1502,7,2,97
1124,-40.8439,27.2003,-1502.5,7,2,98
1125,-59.4999,45.1698,-1502.5,7,2,98
1126,-68.5043,45.5859,-1502.5,7,2,98
1127,-85.1676,52.8703,-1502.5,7,2,98
1128,-70.2157,50.3291,-1502.5,7,2,98
1129,-62.4117,39.2722,-1502.5,7,2,98
1130,-49.0922,24.8353,-1502.5,7,2,98
1131,-57.033,31.578,-1502.5,7,2,98
1132,-76.0876,53.4582,-1502.5,7,2,98
1133,-50.9817,21.5365,-1502.5,7,2,98
1134,-62.9202,41.7535,-1502.5,7,2,98
1135,-38.2998,21.9922,-1502.5,7,2,98
1136,-49.7566,35.2702,-1502.5,7,2,98
1137,-59.9287,41.3863,-1502.5,7,2,98
1138,-71.3236,40.0421,-1502.5,7,2,98
1139,-53.1775,41.53,-1502.5,7,2,98
1140,-52.2619,33.8733,-1502.5,7,2,98
1141,-75.484,55.7273,-1502.5,7,2,98
1142,-51.0746,23.6458,-1502.5,7,2,98
1143,-53.5373,24.0408,-1502.5,7,2,98
1144,-52.2674,28.4817,-1502.5,7,2,98
1145,-50.2448,35.3348,-1502.5,7,2,98
1146,-56.0198,37.8768,-1502.5,7,2,98
1147,-68.6821,34.0839,-1502.5,7,2,98
1148,-107.528,63.6279,-1498,7,2,99
1149,-99.7536,73.6359,-1498,7,2,99
1150,-119.791,76.9372,-1498,7,2,99
1151,-89.3621,60.0932,-1498,7,2,99
1152,-115.051,75.3266,-1498,7,2,99
1153,-122.764,80.2469,-1498,7,2,99
1154,-121.735,79.4812,-1498,7,2,99
1155,-112.658,76.0513,-1498,7,2,99
1156,-110.542,70.4807,-1498,7,2,99
1157,-106.284,74.1091,-1498,7,2,99
1158,-116.871,88.2158,-1498,7,2,99
1159,-99.0244,66.6515,-1498,7,2,99
1160,-130.251,75.8981,-1502,7,2,100
1161,-136.247,74.9447,-1502,7,2,100
1162,-107.833,63.8687,-1502,7,2,100
1163,-148.415,77.2583,-1502,7,2,100
1164,-112.222,56.927,-1502,7,2,100
1165,-131.611,81.1762,-1502,7,2,100
1166,-113.966,57.8414,-1502,7,2,100
1167,-141.481,81.2368,-1502,7,2,100
1168,-110.809,70.6772,-1502,7,2,100
1169,-118.322,58.0923,-1502,7,2,100
1170,-91.9196,39.5085,-1498,7,2,101
1171,-81.9763,35.877,-1498,7,2,101
1172,-69.1933,22.2476,-1498,7,2,101
1173,-52.0855,28.4207,-1498,7,2,101
1174,-73.9843,29.6441,-1498,7,2,101
1175,-56.8477,31.4756,-1498,7,2,101
1176,-68.4799,33.9667,-1498,7,2,101
1177,-48.9067,24.7768,-1498,7,2,101
1178,-53.345,23.9633,-1498,7,2,101
1179,-56.2866,20.7981,-1498,7,2,101
1180,-50.9331,23.5596,-1498,7,2,101
1181,-85.0796,37.7577,-1498,7,2,101
1182,-63.4974,23.9473,-1498,7,2,101
1183,-57.681,15.206,-1498,7,2,101
1184,-51.5669,20.4126,-1498,7,2,101
1185,-50.8287,21.4598,-1498,7,2,101
1186,-59.7856,22.031,-1498,7,2,101
1187,-38.0704,22.1283,-1498,7,2,101
1188,-113.659,57.6462,-1498,7,2,102
1189,-139.043,53.4953,-1498,7,2,102
1190,-111.919,56.7685,-1498,7,2,102
1191,-132.921,49.5351,-1498,7,2,102
1192,-134.658,61.3429,-1498,7,2,102
1193,-113.918,52.7318,-1498,7,2,102
1194,-118.037,57.8846,-1498,7,2,102
1195,-118.242,55.9006,-1498,7,2,102
1196,-148.515,62.7062,-1498,7,2,102
1197,-154.301,45.0077,-1502,7,2,103
1198,-139.438,46.5504,-1502,7,2,103
1199,-111.078,34.8301,-1502,7,2,103
1200,-112.58,30.2184,-1502,7,2,103
1201,-139.373,53.6476,-1502,7,2,103
1202,-154.832,52.3474,-1502,7,2,103
1203,-133.26,49.7003,-1502,7,2,103
1204,-157.709,53.4124,-1502,7,2,103
